prediction,original_song_id,user_id,song_id,title,artist_name,popularity_prediction,song_rank
35,SOTMFRY12A8C13C8A2,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOSROFB12AAF3B4C5D,You Belong With Me,Taylor Swift,1.0,1
35,SOTMFRY12A8C13C8A2,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOSROFB12AAF3B4C5D,You Belong With Me,Taylor Swift,1.0,1
8,SOIGZMC12A6D4F979B,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,SOQHANQ12A8C13A608,Usted abuso,Willie Colon,0.39200877147130697,3
8,SOIGZMC12A6D4F979B,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOBPRZE12A8C1313CC,Veleta (En Vivo Auditorio Nacional),Lucero,0.42512465831305757,2
8,SOIGZMC12A6D4F979B,780913e6a5d61405f4653aef0231876e6721120b,SOIGZMC12A6D4F979B,Tu Guardian,Juanes,0.5748828916889209,1
23,SOVQLVQ12A8C132BDA,9ae2abce15efa19998984882900850b927ebf7e1,SOVVFEW12A6D4F66B8,I'll Fly For You,Spandau Ballet,0.6319213457758883,5
23,SOVQLVQ12A8C132BDA,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOQNMSW12A8C13B460,The Rocky Road to Dublin (Album Version),Dropkick Murphys,0.6442200776822847,4
23,SOVQLVQ12A8C132BDA,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOWWWOW12A6D4F7815,I Want Tomorrow,Enya,0.766845806719581,3
23,SOVQLVQ12A8C132BDA,9ae2abce15efa19998984882900850b927ebf7e1,SOVQLVQ12A8C132BDA,As I Lay Me Down,Sophie B. Hawkins,0.8087013046327,2
23,SOVQLVQ12A8C132BDA,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOLRBSH12AB018AE7B,I Never Told You,Colbie Caillat,1.0,1
23,SOVVFEW12A6D4F66B8,9ae2abce15efa19998984882900850b927ebf7e1,SOVVFEW12A6D4F66B8,I'll Fly For You,Spandau Ballet,0.6319213457758883,5
23,SOVVFEW12A6D4F66B8,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOQNMSW12A8C13B460,The Rocky Road to Dublin (Album Version),Dropkick Murphys,0.6442200776822847,4
23,SOVVFEW12A6D4F66B8,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOWWWOW12A6D4F7815,I Want Tomorrow,Enya,0.766845806719581,3
23,SOVVFEW12A6D4F66B8,9ae2abce15efa19998984882900850b927ebf7e1,SOVQLVQ12A8C132BDA,As I Lay Me Down,Sophie B. Hawkins,0.8087013046327,2
23,SOVVFEW12A6D4F66B8,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOLRBSH12AB018AE7B,I Never Told You,Colbie Caillat,1.0,1
23,SOLRBSH12AB018AE7B,9ae2abce15efa19998984882900850b927ebf7e1,SOVVFEW12A6D4F66B8,I'll Fly For You,Spandau Ballet,0.6319213457758883,5
23,SOLRBSH12AB018AE7B,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOQNMSW12A8C13B460,The Rocky Road to Dublin (Album Version),Dropkick Murphys,0.6442200776822847,4
23,SOLRBSH12AB018AE7B,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOWWWOW12A6D4F7815,I Want Tomorrow,Enya,0.766845806719581,3
23,SOLRBSH12AB018AE7B,9ae2abce15efa19998984882900850b927ebf7e1,SOVQLVQ12A8C132BDA,As I Lay Me Down,Sophie B. Hawkins,0.8087013046327,2
23,SOLRBSH12AB018AE7B,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOLRBSH12AB018AE7B,I Never Told You,Colbie Caillat,1.0,1
7,SOKJFKE12A8C13E74A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPYOCU12AB017A91B,Set Down Your Glass,Snow Patrol,0.7668009929485463,4
7,SOKJFKE12A8C13E74A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPYOCU12AB017A91B,Set Down Your Glass,Snow Patrol,0.7668009929485463,4
7,SOKJFKE12A8C13E74A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPYOCU12AB017A91B,Set Down Your Glass,Snow Patrol,0.7668009929485463,4
7,SOKJFKE12A8C13E74A,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOPYOCU12AB017A91B,Set Down Your Glass,Snow Patrol,0.7668009929485463,4
7,SOKJFKE12A8C13E74A,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVOLWT12A8C132DA5,Hold On,Kansas,0.8251420463419232,3
7,SOKJFKE12A8C13E74A,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOSVPIE12A6D4FA873,Shiver,Coldplay,0.8649306047264143,2
7,SOKJFKE12A8C13E74A,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOWEJXA12A6701C574,Fix You,Coldplay,1.0,1
84,SOPQGJJ12A8C14389F,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOPQGJJ12A8C14389F,Reviens mon amour,Benjamin Biolay,0.5267066592697299,1
51,SOEKVCJ12AB0185E18,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOEKVCJ12AB0185E18,Elevator,The Black Keys,0.7392574149595273,5
51,SOEKVCJ12AB0185E18,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOMSXKI12A8AE469C0,Burn My Shadow,UNKLE,0.7967108485483488,4
51,SOEKVCJ12AB0185E18,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOGPCNK12AB018BD7D,King of Spain,The Tallest Man On Earth,0.8225305319820893,3
51,SOEKVCJ12AB0185E18,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOGSQOK12A8C1438A5,Happiness Is Overrated,The Airborne Toxic Event,0.8476115395028759,2
51,SOEKVCJ12AB0185E18,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOKTJMZ12AB018C9A0,The Go Getter,The Black Keys,0.9388855727514431,1
51,SOGSQOK12A8C1438A5,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOEKVCJ12AB0185E18,Elevator,The Black Keys,0.7392574149595273,5
51,SOGSQOK12A8C1438A5,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOMSXKI12A8AE469C0,Burn My Shadow,UNKLE,0.7967108485483488,4
51,SOGSQOK12A8C1438A5,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOGPCNK12AB018BD7D,King of Spain,The Tallest Man On Earth,0.8225305319820893,3
51,SOGSQOK12A8C1438A5,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOGSQOK12A8C1438A5,Happiness Is Overrated,The Airborne Toxic Event,0.8476115395028759,2
51,SOGSQOK12A8C1438A5,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOKTJMZ12AB018C9A0,The Go Getter,The Black Keys,0.9388855727514431,1
97,SORBTUD12A8C142D36,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SORBTUD12A8C142D36,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SORBTUD12A8C142D36,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SORBTUD12A8C142D36,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SORBTUD12A8C142D36,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOZASIH12AB018058F,Hollywood,World Party,0.6141442665834006,3
97,SORBTUD12A8C142D36,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOQVMPG12A6701E8AA,Jane Says ( Live )( LP Version ),Jane's Addiction,0.7685421967457599,2
97,SORBTUD12A8C142D36,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SORBTUD12A8C142D36,A Thing For Me,Metronomy,0.7802390607366537,1
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOZASIH12AB018058F,Hollywood,World Party,0.6141442665834006,3
97,SOIZPLP12A8AE49604,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOQVMPG12A6701E8AA,Jane Says ( Live )( LP Version ),Jane's Addiction,0.7685421967457599,2
97,SOIZPLP12A8AE49604,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SORBTUD12A8C142D36,A Thing For Me,Metronomy,0.7802390607366537,1
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,9ae2abce15efa19998984882900850b927ebf7e1,SOIZPLP12A8AE49604,Picture Perfect,Chris Brown featuring will.i.am,0.6074745483681705,4
97,SOIZPLP12A8AE49604,d4ca0ff508531f8e2f53407924f12a3adfc72a86,SOZASIH12AB018058F,Hollywood,World Party,0.6141442665834006,3
97,SOIZPLP12A8AE49604,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOQVMPG12A6701E8AA,Jane Says ( Live )( LP Version ),Jane's Addiction,0.7685421967457599,2
97,SOIZPLP12A8AE49604,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SORBTUD12A8C142D36,A Thing For Me,Metronomy,0.7802390607366537,1
10,SOPPBPA12A42806189,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOSNMWU12A6D4F86F4,7,Prince & The New Power Generation,0.646547890399134,5
10,SOPPBPA12A42806189,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOYHFUZ12A58291D52,Lawless,UNKLE,0.6643544032043895,4
10,SOPPBPA12A42806189,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOPPBPA12A42806189,Manchuria,Pinback,0.6644274850516215,3
10,SOPPBPA12A42806189,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONNSYV12A8C146BEC,Float On,Modest Mouse,1.0,1
10,SOPPBPA12A42806189,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SONNSYV12A8C146BEC,Float On,Modest Mouse,1.0,1
25,SOTNEEA12A6D4F7F8D,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOTNEEA12A6D4F7F8D,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOTNEEA12A6D4F7F8D,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOTNEEA12A6D4F7F8D,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOTNEEA12A6D4F7F8D,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOUKGFR12A670206EC,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOUKGFR12A670206EC,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOUKGFR12A670206EC,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOUKGFR12A670206EC,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOUKGFR12A670206EC,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOOJSAN12AB0189796,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOCMIPA12A6310E961,Risingson,Massive Attack,0.8526516239916478,5
25,SOOJSAN12AB0189796,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOMRMKA12AF72A0867,Fire Bomb,Rihanna,0.8605974167434027,4
25,SOOJSAN12AB0189796,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOOJSAN12AB0189796,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
25,SOOJSAN12AB0189796,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOKLRPJ12A8C13C3FE,The Scientist,Coldplay,1.0,1
95,SOHFJAQ12AB017E4AF,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOSQQGF12A6310F0FB,Politik,Coldplay,0.7479496047434216,5
95,SOHFJAQ12AB017E4AF,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOHFJAQ12AB017E4AF,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOHFJAQ12AB017E4AF,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOHFJAQ12AB017E4AF,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOSQQGF12A6310F0FB,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOSQQGF12A6310F0FB,Politik,Coldplay,0.7479496047434216,5
95,SOSQQGF12A6310F0FB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOSQQGF12A6310F0FB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOSQQGF12A6310F0FB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
95,SOSQQGF12A6310F0FB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOJDOJC12A8AE46372,Gravity,John Mayer,0.8431346350742054,1
98,SOLFHWO12AF72A1845,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOLKOOO12AB018794A,10 A.M. Automatic,The Black Keys,0.0,5
98,SOLFHWO12AF72A1845,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOETSLL12A67ADA319,Hooch,Everything,0.22518506353278245,4
98,SOLFHWO12AF72A1845,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,SOLFHWO12AF72A1845,I'd Rather Be With You (Album Version),Bootsy Collins,0.393733195909835,3
98,SOLFHWO12AF72A1845,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOAJJDS12A8C13A3FB,I Got Mine,The Black Keys,0.8059334031944455,2
98,SOLFHWO12AF72A1845,9ae2abce15efa19998984882900850b927ebf7e1,SORBHKQ12A8AE48249,Rat Is Dead [Rage],CSS,0.8153916920681322,1
90,SOCNEMV12A8C1384F9,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOCNEMV12A8C1384F9,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOCNEMV12A8C1384F9,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOCNEMV12A8C1384F9,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOCNEMV12A8C1384F9,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
32,SOTHYWT12AB0184C85,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOCHUSW12AAF3B259D,Mean Monsoon,Dan Auerbach,0.8036494591562461,5
32,SOTHYWT12AB0184C85,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOTHYWT12AB0184C85,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOTHYWT12AB0184C85,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOTHYWT12AB0184C85,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOSRIAT12AB017A92E,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOCHUSW12AAF3B259D,Mean Monsoon,Dan Auerbach,0.8036494591562461,5
32,SOSRIAT12AB017A92E,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOSRIAT12AB017A92E,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOSRIAT12AB017A92E,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SOSRIAT12AB017A92E,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SORQUGW12AB017F8F7,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOCHUSW12AAF3B259D,Mean Monsoon,Dan Auerbach,0.8036494591562461,5
32,SORQUGW12AB017F8F7,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SORQUGW12AB017F8F7,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SORQUGW12AB017F8F7,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
32,SORQUGW12AB017F8F7,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAHLGV12AF72A6DFC,Adam's Song,Blink-182,0.902815635341603,1
90,SOTFGYM12AB0187367,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOBHJYY12AF72A8A23,Odd One (Radio Edit),Sick Puppies,0.748084839003162,5
90,SOTFGYM12AB0187367,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,SOBTTRJ12A8C141FB4,Stranger than Fiction,Five Finger Death Punch,0.7902586096543172,4
90,SOTFGYM12AB0187367,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SONAYKV12A8C13ED40,Keep Holding On,Avril Lavigne,0.8159614454721835,3
90,SOTFGYM12AB0187367,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
90,SOTFGYM12AB0187367,6c966bdfc8ef4699fe1814e18573419b725d94e6,SOZJIRG12A6D4F7802,Orinoco Flow,Enya,0.8572779226197382,1
60,SOFBOXR12A6310F0FC,42b31eaf0cbaa10e593438e2858ce74cdfa01191,SOSJDQJ12A8C13D4A9,Fancy Footwork,Chromeo,0.5602437445097852,3
60,SOFBOXR12A6310F0FC,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOFBOXR12A6310F0FC,God Put A Smile Upon Your Face,Coldplay,0.7563203233419701,2
60,SOFBOXR12A6310F0FC,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,SOHAHOQ12A58A7B0BD,Someone Wake Me Up (Album Version),The Veronicas,0.8350088196092502,1
56,SOCBOSF12A58A7B861,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOMHUBX12AB018007E,When It Hurts So Bad,Lauryn Hill,0.7852424069761184,5
56,SOCBOSF12A58A7B861,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOXPFLM12A8AE48C50,Electric Feel,MGMT,0.9172673404463499,4
56,SOCBOSF12A58A7B861,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SONEJIJ12AB0185727,There Goes My Baby,Usher,0.9875321790006079,2
56,SOCBOSF12A58A7B861,9ae2abce15efa19998984882900850b927ebf7e1,SONEJIJ12AB0185727,There Goes My Baby,Usher,0.9875321790006079,2
56,SOCBOSF12A58A7B861,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOLTSGU12A8C13BFE5,1234,Feist,0.9926220695395533,1
11,SOIFDQD12AB01822F5,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,SOPPHFD12A8C13E738,Swim With Me,Noe Venable,0.4454545254934259,5
11,SOIFDQD12AB01822F5,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SOTMDFL12A58A792E0,Wow_ I Can Get Sexual Too,Say Anything,0.7004011639371864,4
11,SOIFDQD12AB01822F5,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOVRVOL12A6D4F7777,Closer,Floetry,0.737495267200466,3
11,SOIFDQD12AB01822F5,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOIFDQD12AB01822F5,Busted,The Black Keys,0.7642616259198688,2
11,SOIFDQD12AB01822F5,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,SORXMRX12AC468D5BB,I Was A Teenage Anarchist (Album Version),Against Me!,0.8080218817937813,1
42,SOCVTLJ12A6310F0FD,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOCVTLJ12A6310F0FD,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOCVTLJ12A6310F0FD,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOCVTLJ12A6310F0FD,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOCVTLJ12A6310F0FD,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOWYFFH12AAF3B4C65,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOWYFFH12AAF3B4C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOWYFFH12AAF3B4C65,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOWYFFH12AAF3B4C65,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOWYFFH12AAF3B4C65,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOXLOQG12AF72A2D55,78d77cba6776c72ca78a52aa66f2526eabd86ea7,SOVUBST12AB018C9A4,Im Not The One,The Black Keys,0.9441969900898192,5
42,SOXLOQG12AF72A2D55,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SONZPPA12AF72A9E13,Gravity,Sara Bareilles,1.0,1
42,SOXLOQG12AF72A2D55,98cb9a3feb48d15a8328ce16f1b32609698e11f2,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOXLOQG12AF72A2D55,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
42,SOXLOQG12AF72A2D55,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOCVTLJ12A6310F0FD,Clocks,Coldplay,1.0,1
79,SOXTYBL12AB01887BB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,SOZCBJN12A58A7CDDD,Close Yet Far,CKY,0.8343106457437404,5
79,SOXTYBL12AB01887BB,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
79,SOXTYBL12AB01887BB,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,SOAUFOF12AB0180C65,Seven Nation Army,The White Stripes,1.0,1
